season,week,celebrity_name,judge_score,fan_vote,fan_vote_scaled,comprehensive_score,rank,judge_weight,fan_weight,fan_vote_cv,total_uncertainty,placement,is_eliminated,elimination_probability
22,7,Paige VanZant,27.5,0.125,3.75,,3,,,0.0,0.155476395568355,2,0,0.5521227503933551
22,7,Von Miller,26.0,0.125,3.75,,2,,,0.0,0.1906823117275666,7,1,0.750903680184063
22,7,Wanya Morris,27.5,0.125,3.75,,1,,,0.0,0.1420045395619391,4,0,0.5562106383491041
22,8,Antonio Brown,27.0,0.1946786618930063,5.840359856790189,0.6202908597346087,4,0.3661788311957349,0.6338211688042651,0.0676317539519446,0.2605335297276354,5,0,0.0
22,8,Ginger Zee,30.0,0.1986043749491816,5.958131248475448,0.999999999999426,1,0.3661788311957349,0.6338211688042651,0.0532382745566139,0.2336869300525308,3,0,0.0
22,8,Jodie Sweetin,30.0,0.034201551740348,1.02604655221044,0.0,6,0.3661788311957349,0.6338211688042651,0.0661227088310036,0.2564600974564789,6,1,0.9817828697234455
22,8,Nyle DiMarco,29.0,0.1767061308857287,5.301183926571861,0.7481911170620885,2,0.3661788311957349,0.6338211688042651,0.0500329181120249,0.2299745499752465,1,0,0.003771508603441377
22,8,Paige VanZant,28.0,0.1928404674993621,5.785214024980863,0.7277199930192766,3,0.3661788311957349,0.6338211688042651,0.0449718348932955,0.2004482304616505,2,0,0.0
22,8,Wanya Morris,25.0,0.2029688130323731,6.089064390971193,0.4334963591154175,5,0.3661788311957349,0.6338211688042651,0.0404088909674037,0.1824134305293429,4,0,0.0185891822417791
22,9,Antonio Brown,27.5,0.2,6.0,,5,,,1.3877787807814454e-16,0.1929017757756909,5,1,0.6315815544339708
22,9,Ginger Zee,28.0,0.2,6.0,,4,,,1.3877787807814454e-16,0.1804486554959171,3,0,0.5911566650439335
22,9,Nyle DiMarco,28.5,0.2,6.0,,3,,,1.3877787807814454e-16,0.1799416318632217,1,0,0.580534789776045
22,9,Paige VanZant,29.5,0.2,6.0,,2,,,1.3877787807814454e-16,0.1554763955683551,2,0,0.7014615898365045
22,9,Wanya Morris,30.0,0.2,6.0,,1,,,1.3877787807814454e-16,0.1420045395619393,4,1,0.7754699032560147
22,10,Ginger Zee,28.3332,0.3280734932365005,9.842204797095016,0.0,3,0.6637848271361518,0.3362151728638482,0.0243693584826737,0.2048180139785906,3,0,0.9823482457504532
22,10,Nyle DiMarco,28.9998,0.334759107410441,10.04277322231323,0.5771629262520618,2,0.6637848271361518,0.3362151728638482,0.0252589112486289,0.2052005431118505,1,0,0.954517080395584
22,10,Paige VanZant,29.666600000000003,0.3371673993530579,10.115021980591736,0.9999999999995868,1,0.6637848271361518,0.3362151728638482,0.0256147416560326,0.1810911372243876,2,0,0.8435992803870829
23,1,Amber Rose,24.0,0.0743253237451909,2.229759712355727,0.2764787421114264,9,0.585874697716306,0.4141253022836941,0.0149385189365119,0.0794518872087154,9,0,0.024137508393408908
23,1,Babyface,26.0,0.0774300991971411,2.322902975914233,0.5308513397212057,6,0.585874697716306,0.4141253022836941,0.0130895299039277,0.2147727505351996,11,0,0.04713653462648362
23,1,Calvin Johnson Jr.,26.0,0.0795768680769731,2.387306042309193,0.6298758792614761,5,0.585874697716306,0.4141253022836941,0.0164247951145107,0.1991855124086198,3,0,0.041014207233414895
23,1,Jake T. Austin,22.0,0.0756272038381929,2.268816115145787,0.2253730356658324,11,0.585874697716306,0.4141253022836941,0.0160801613291448,0.0775677075192793,13,0,0.022898833920602
23,1,James Hinchcliffe,31.0,0.0815763260162044,2.447289780486132,0.9999999999997056,1,0.585874697716306,0.4141253022836941,0.0158773182006295,0.1448577925166013,2,0,0.03981464089995352
23,1,Jana Kramer,27.0,0.0800028501730523,2.400085505191569,0.7051041867409372,3,0.585874697716306,0.4141253022836941,0.0144455643885627,0.2012565822686226,4,0,0.05364346680978885
23,1,Laurie Hernandez,31.0,0.0788993689611924,2.366981068835772,0.8765193392578814,2,0.585874697716306,0.4141253022836941,0.0147536051494741,0.1497770906052029,1,0,0.05974624826035301
23,1,Marilu Henner,27.0,0.0796511225128713,2.389533675386139,0.6888799578916143,4,0.585874697716306,0.4141253022836941,0.0183268408012731,0.1912319991153798,6,0,0.04431113612872158
23,1,Maureen McCormick,22.0,0.0750048931690623,2.2501467950718688,0.1966675573814267,12,0.585874697716306,0.4141253022836941,0.0165195033818835,0.1661190896630029,8,0,0.0320573151499592
23,1,Rick Perry,20.0,0.0731511145422102,2.194533436266306,0.0,13,0.585874697716306,0.4141253022836941,0.0165697803080973,0.0870709448458794,12,0,0.09710356443917
23,1,Ryan Lochte,24.0,0.074314535826538,2.22943607479614,0.2759811251172374,10,0.585874697716306,0.4141253022836941,0.0165211652589597,0.157463531614791,7,0,0.014686353991773293
23,1,Terra Jole,25.0,0.0742195366569986,2.226586099709958,0.3271780007916006,8,0.585874697716306,0.4141253022836941,0.0159213822781385,0.16660149577987,5,0,0.016670687435558166
23,1,Vanilla Ice,25.0,0.0762207572843715,2.286622718531145,0.4194888000610598,7,0.585874697716306,0.4141253022836941,0.0149887188360161,0.0768443889391089,10,0,0.020041777100484888
23,2,Amber Rose,24.0,0.0840323112390144,2.520969337170432,0.7791983151820813,10,0.2682812192544954,0.7317187807455047,0.0369922460076058,0.1015056142798093,9,0,0.012333227414878372
23,2,Babyface,30.0,0.0844714094644572,2.534142283933716,0.9378783932933424,2,0.2682812192544954,0.7317187807455047,0.0497563755594992,0.2514395961907711,11,0,0.0
23,2,Calvin Johnson Jr.,28.0,0.0839581842343143,2.518745527029429,0.8811156862547777,5,0.2682812192544954,0.7317187807455047,0.051991930389369,0.2347526476834781,3,0,0.003027626084163187
23,2,Jake T. Austin,24.0,0.0101552497811201,0.304657493433603,0.0,13,0.2682812192544954,0.7317187807455047,0.0391851518708354,0.1006726980609699,13,1,0.9992997262773723
23,2,James Hinchcliffe,29.0,0.085178350949518,2.55535052848554,0.9196598659151316,3,0.2682812192544954,0.7317187807455047,0.0394234058552178,0.1684038801711896,2,0,0.003453329669323074
23,2,Jana Kramer,29.0,0.0774307713748869,2.3229231412466067,0.8379443667851025,6,0.2682812192544954,0.7317187807455047,0.0382638531016822,0.2250748709817421,4,0,0.015916313629421305
23,2,Laurie Hernandez,32.0,0.0854927207009373,2.564781621028119,0.999999999999718,1,0.2682812192544954,0.7317187807455047,0.0368775684741474,0.1719010539298762,1,0,0.0
23,2,Marilu Henner,27.0,0.0801940138196458,2.4058204145893742,0.8157393159614796,7,0.2682812192544954,0.7317187807455047,0.0410744338147235,0.2139795921288302,6,0,0.010171077352858356
23,2,Maureen McCormick,26.0,0.0812643380996938,2.437930142990814,0.8013534702849029,9,0.2682812192544954,0.7317187807455047,0.0332627527084796,0.182862338989599,8,0,0.0
23,2,Rick Perry,22.0,0.0871763847161364,2.615291541484092,0.7610099766224606,12,0.2682812192544954,0.7317187807455047,0.0410662750118704,0.1115674395496525,12,0,0.012224838272764452
23,2,Ryan Lochte,24.0,0.0861864205751105,2.5855926172533152,0.8019182005197067,8,0.2682812192544954,0.7317187807455047,0.0399817049705641,0.1809240713263954,7,0,0.003453329669323074
23,2,Terra Jole,31.0,0.0769001346810973,2.307004040432919,0.8836972226417208,4,0.2682812192544954,0.7317187807455047,0.0540165086020781,0.2046966221038096,5,0,0.003771508603441377
23,2,Vanilla Ice,26.0,0.0775597103640676,2.326791310922028,0.7622799116861767,11,0.2682812192544954,0.7317187807455047,0.0394151021053203,0.1012707722084131,10,0,0.034386009638945975
23,3,Amber Rose,25.0,0.0920452456804993,2.761357370414979,0.8774142437359224,9,0.2743060837631738,0.7256939162368262,0.0291213493788435,0.0936347176510471,9,0,0.004865234253146616
23,3,Babyface,25.0,0.0930061280600253,2.7901838418007587,0.8873059937175981,8,0.2743060837631738,0.7256939162368262,0.040088087847935,0.2417713084792069,11,0,0.0
23,3,Calvin Johnson Jr.,32.0,0.0842075368826768,2.526226106480304,0.999999999999693,1,0.2743060837631738,0.7256939162368262,0.0339186041766016,0.2166793214707107,3,0,0.0042997262773722626
23,3,James Hinchcliffe,29.0,0.0912234859944396,2.736704579833188,0.9851093197924796,3,0.2743060837631738,0.7256939162368262,0.0335993172316476,0.1625797915476194,2,0,0.004804383840958328
23,3,Jana Kramer,26.0,0.0963904671849266,2.891714015547798,0.9511845426020112,4,0.2743060837631738,0.7256939162368262,0.0435897773459758,0.2304007952260357,4,0,0.0
23,3,Laurie Hernandez,31.0,0.0870010709694087,2.610032129082261,0.9997192217998812,2,0.2743060837631738,0.7256939162368262,0.0274762524177901,0.1624997378735189,1,0,0.01623885408028972
23,3,Marilu Henner,28.0,0.089844982245008,2.69534946735024,0.9418797311359928,5,0.2743060837631738,0.7256939162368262,0.0396711651282643,0.212576323442371,6,0,0.0
23,3,Maureen McCormick,28.0,0.0894839273158636,2.684517819475908,0.938162871336243,6,0.2743060837631738,0.7256939162368262,0.0242825386535486,0.173882124934668,8,0,0.00819251764660344
23,3,Rick Perry,23.0,0.0124550400386855,0.373651201160565,0.0,12,0.2743060837631738,0.7256939162368262,0.0318823850357715,0.1023835495735536,12,1,0.995
23,3,Ryan Lochte,25.0,0.0909493733186877,2.728481199560631,0.8661328469220727,10,0.2743060837631738,0.7256939162368262,0.0434424077434845,0.1843847740993158,7,0,0.004554900444616278
23,3,Terra Jole,30.0,0.0836043709739648,2.508131129218944,0.9357134246241386,7,0.2743060837631738,0.7256939162368262,0.0471267210406684,0.1978068345423999,5,0,0.0
23,3,Vanilla Ice,23.0,0.0897883713358135,2.693651140074405,0.796103659241468,11,0.2743060837631738,0.7256939162368262,0.0340084578660858,0.0958641279691785,10,0,0.00808561342269131
23,4,Amber Rose,24.0,0.0909090909090909,2.727272727272727,,11,,,1.52655665885959e-16,0.0645133682722037,9,0,0.32275021737042003
23,4,Babyface,18.0,0.0909090909090909,2.727272727272727,,10,,,1.52655665885959e-16,0.201683220631272,11,1,0.40349564895600715
23,4,Calvin Johnson Jr.,23.0,0.0909090909090909,2.727272727272727,,9,,,1.52655665885959e-16,0.1827607172941092,3,0,0.12310157488001576
23,4,James Hinchcliffe,28.0,0.0909090909090909,2.727272727272727,,8,,,1.52655665885959e-16,0.128980474315972,2,0,0.17109242151691959
23,4,Jana Kramer,23.0,0.0909090909090909,2.727272727272727,,7,,,1.52655665885959e-16,0.1868110178800601,4,0,0.12960063529056096
23,4,Laurie Hernandez,30.0,0.0909090909090909,2.727272727272727,,6,,,1.52655665885959e-16,0.1350234854557289,1,0,0.2827822086223532
23,4,Marilu Henner,21.0,0.0909090909090909,2.727272727272727,,5,,,1.52655665885959e-16,0.1729051583141068,6,0,0.2204047182253772
23,4,Maureen McCormick,24.0,0.0909090909090909,2.727272727272727,,4,,,1.52655665885959e-16,0.1495995862811196,8,0,0.2996340633635838
23,4,Ryan Lochte,22.0,0.0909090909090909,2.727272727272727,,3,,,1.52655665885959e-16,0.1409423663558315,7,0,0.30743456020858995
23,4,Terra Jole,25.0,0.0909090909090909,2.727272727272727,,2,,,1.52655665885959e-16,0.1506801135017316,5,0,0.24531368151860092
23,4,Vanilla Ice,23.0,0.0909090909090909,2.727272727272727,,1,,,1.52655665885959e-16,0.0618556701030929,10,1,0.5764617338748684
23,5,Amber Rose,24.0,0.1116192315735998,3.3485769472079943,0.3053983199519504,6,0.4410938351697109,0.558906164830289,0.0180998875668195,0.0826132558390231,9,0,0.018068488350327885
23,5,Calvin Johnson Jr.,24.0,0.1098341677489676,3.295025032469028,0.0592357407687091,7,0.4410938351697109,0.558906164830289,0.0168298402714018,0.1995905575655109,3,0,0.08797110180394974
23,5,James Hinchcliffe,29.0,0.1131717575528723,3.395152726586169,0.999999999999628,1,0.4410938351697109,0.558906164830289,0.0175852868808776,0.1465657611968494,2,0,0.028560262876312494
23,5,Jana Kramer,26.0,0.1134685270566282,3.404055811698846,0.7526210733729589,2,0.4410938351697109,0.558906164830289,0.0161855796451964,0.2029965975252563,4,0,0.0071850775708056005
23,5,Laurie Hernandez,25.0,0.1090753825797041,3.272261477391123,0.0506995709989776,8,0.4410938351697109,0.558906164830289,0.0196490599528267,0.1546725454085555,1,0,0.030184419860010463
23,5,Marilu Henner,27.0,0.1114826923168986,3.344480769506958,0.5748732021035029,3,0.4410938351697109,0.558906164830289,0.0201352235225823,0.193040381836689,6,0,0.014475973035287937
23,5,Maureen McCormick,24.0,0.1094046159530677,3.282138478592031,0.0,9,0.4410938351697109,0.558906164830289,0.0201540458509362,0.1697536321320556,8,0,0.0927643813951003
23,5,Ryan Lochte,24.0,0.1118436772955764,3.355310318867292,0.3363496714084092,5,0.4410938351697109,0.558906164830289,0.0198262631028333,0.1607686294586646,7,0,0.013879236380664392
23,5,Terra Jole,27.0,0.1100999479226849,3.302998437680547,0.3841909857402051,4,0.4410938351697109,0.558906164830289,0.0160396414080841,0.1667197549098156,5,0,0.040576684127680264
23,6,Amber Rose,28.0,0.0233168093460449,0.6995042803813469,0.0,9,0.3502014185054388,0.6497985814945612,0.0471912377873324,0.111704606059536,9,1,0.9918896343453558
23,6,Calvin Johnson Jr.,37.0,0.1130661976938947,3.391985930816841,0.8018488719604344,4,0.3502014185054388,0.6497985814945612,0.0506022442849011,0.2333629615790102,3,0,0.0
23,6,James Hinchcliffe,38.0,0.1267135638513213,3.801406915539639,0.9140370903710496,2,0.3502014185054388,0.6497985814945612,0.0378061786199999,0.1667866529359717,2,0,0.0
23,6,Jana Kramer,40.0,0.1319808751971946,3.9594262559158375,0.999999999999695,1,0.3502014185054388,0.6497985814945612,0.0305768127079587,0.2173878305880186,4,0,0.017526972973237704
23,6,Laurie Hernandez,37.0,0.1187195164310312,3.561585492930936,0.8373725852382141,3,0.3502014185054388,0.6497985814945612,0.0318650275553427,0.1668885130110715,1,0,0.0
23,6,Marilu Henner,34.0,0.1214877929997283,3.644633789991849,0.775470460533769,5,0.3502014185054388,0.6497985814945612,0.0343235513262501,0.2072287096403568,6,0,0.0
23,6,Maureen McCormick,31.0,0.115564511353238,3.46693534059714,0.6589532616879642,8,0.3502014185054388,0.6497985814945612,0.0376985307772892,0.1872981170584086,8,0,0.0
23,6,Ryan Lochte,30.0,0.1268055865904343,3.804167597713029,0.703156341405576,6,0.3502014185054388,0.6497985814945612,0.0366498454733458,0.1775922118291771,7,0,0.0
23,6,Terra Jole,30.0,0.1223451465371123,3.670354396113369,0.6751283102765204,7,0.3502014185054388,0.6497985814945612,0.0382082576607388,0.1888883711624703,5,0,0.0
23,7,Calvin Johnson Jr.,37.0,0.1332708476770947,3.998125430312841,0.927004526810574,2,0.4340363578983245,0.5659636421016754,0.0363349631211084,0.2190956804152175,3,0,0.001603982300884956
23,7,James Hinchcliffe,37.0,0.1472595583923531,4.417786751770593,0.9999999999996472,1,0.4340363578983245,0.5659636421016754,0.0465755668667419,0.1755560411827137,2,0,0.006227479970740242
23,7,Jana Kramer,34.5,0.1428895828958706,4.286687486876118,0.7525408000283881,3,0.4340363578983245,0.5659636421016754,0.0405459790209595,0.2273569969010194,4,0,0.0041825685630602644
23,7,Laurie Hernandez,34.5,0.1396389414783259,4.189168244349776,0.7355783998993427,4,0.4340363578983245,0.5659636421016754,0.042613329663403,0.1776368151191318,1,0,0.001603982300884956
23,7,Marilu Henner,32.0,0.1415524317451227,4.246572952353681,0.5209073936361441,7,0.4340363578983245,0.5659636421016754,0.0512528391018982,0.2241579974160049,6,0,0.008246639648327865
23,7,Maureen McCormick,33.0,0.0245057005033161,0.735171015099483,0.0,8,0.4340363578983245,0.5659636421016754,0.04753896588804,0.1971385521691594,8,1,0.9984959876077181
23,7,Ryan Lochte,33.0,0.1384942994901007,4.154828984703021,0.5948119087289444,6,0.4340363578983245,0.5659636421016754,0.0413209359516935,0.1822633023075248,7,0,0.008623141978472578
23,7,Terra Jole,34.5,0.1323886378178158,3.9716591345344736,0.6977450815016629,5,0.4340363578983245,0.5659636421016754,0.042432892009281,0.1931130055110125,5,0,0.0036231419784725784
23,8,Calvin Johnson Jr.,30.0,0.1584456674683347,4.7533700240500405,0.8565416801357905,4,0.3524504245692526,0.6475495754307474,0.0305551459950168,0.2133158632891259,3,0,0.0
23,8,James Hinchcliffe,34.9998,0.1537945240519591,4.613835721558773,0.9999999999995952,1,0.3524504245692526,0.6475495754307474,0.0595373980599378,0.1885178723759096,2,0,0.0
23,8,Jana Kramer,30.0,0.1713849623521536,5.141548870564608,0.9300340975752648,2,0.3524504245692526,0.6475495754307474,0.0373447653361382,0.2241557832161981,4,0,0.0
23,8,Laurie Hernandez,33.0,0.1485117805946419,4.455353417839257,0.9020489018899364,3,0.3524504245692526,0.6475495754307474,0.0519755776630728,0.1869990631188016,1,0,0.0
23,8,Marilu Henner,23.0,0.1724058751665941,5.172176254997823,0.6979970072892359,5,0.3524504245692526,0.6475495754307474,0.0287954798290417,0.2017006381431484,6,0,0.010782877097246341
23,8,Ryan Lochte,26.0,0.0315684093640713,0.947052280922139,0.0,7,0.3524504245692526,0.6475495754307474,0.0480797520657284,0.1890221184215597,7,1,0.9864924230677591
23,8,Terra Jole,24.0,0.1638887810022453,4.916663430067359,0.6835982629585413,6,0.3524504245692526,0.6475495754307474,0.0495825324867084,0.2002626459884399,5,0,0.0005567698487712665
23,9,Calvin Johnson Jr.,37.0,0.1838644836433111,5.515934509299333,0.7163266497418239,4,0.3539466710795558,0.6460533289204442,0.045948918708191,0.2287096360023001,3,0,0.0
23,9,James Hinchcliffe,36.0,0.1926799074510412,5.780397223531236,0.6725241980665171,5,0.3539466710795558,0.6460533289204442,0.0415186964407465,0.1704991707567184,2,0,0.0
23,9,Jana Kramer,40.0,0.1922411044154695,5.767233132464085,0.9999999999996104,1,0.3539466710795558,0.6460533289204442,0.0381342390076286,0.2249452568876885,4,0,0.0
23,9,Laurie Hernandez,40.0,0.1863342840610586,5.590028521831758,0.9741719362398644,2,0.3539466710795558,0.6460533289204442,0.0356959856998381,0.1707194711555669,1,0,0.00807123488081364
23,9,Marilu Henner,36.0,0.0388751290934603,1.166253872803809,0.0,6,0.3539466710795558,0.6460533289204442,0.0448200712831242,0.2177252295972309,6,1,0.9832229502245998
23,9,Terra Jole,38.0,0.2060050913356593,6.180152740069779,0.8954869263314555,3,0.3539466710795558,0.6460533289204442,0.0458710194569455,0.196551132958677,5,0,0.0
23,10,Calvin Johnson Jr.,28.0,0.2441962868121212,7.3258886043636355,0.6039634691688425,4,0.2880465027890245,0.7119534972109756,0.0471423545027008,0.2299030717968099,3,0,0.005
23,10,James Hinchcliffe,29.5,0.2210489526104919,6.631468578314757,0.8103486291949997,3,0.2880465027890245,0.7119534972109756,0.0359382032565401,0.1649186775725119,2,0,0.0
23,10,Jana Kramer,29.0,0.2498053614955627,7.494160844866881,0.8541360474757927,2,0.2880465027890245,0.7119534972109756,0.0523944465457376,0.2392054644257975,4,0,0.02171774768353528
23,10,Laurie Hernandez,30.0,0.2359201112224735,7.077603336674205,0.999999999999428,1,0.2880465027890245,0.7119534972109756,0.0227940600086813,0.1578175454644101,1,0,0.17389824426168288
23,10,Terra Jole,30.0,0.0490292878593504,1.470878635780512,0.0,5,0.2880465027890245,0.7119534972109756,0.0335205833948032,0.1842006968965346,5,1,0.9986518100001196
23,11,Calvin Johnson Jr.,38.3331,0.2588811557643728,7.766434672931185,0.8712628526741362,2,0.563134852714403,0.4368651472855969,0.0246616460944939,0.207422363388603,3,0,0.0
23,11,James Hinchcliffe,38.9998,0.2601792631324751,7.805377893974253,0.9999999999995768,1,0.563134852714403,0.4368651472855969,0.0178435704852949,0.1468240448012667,2,0,0.0
23,11,Jana Kramer,35.5,0.2355476539339301,7.066429618017903,0.0,4,0.563134852714403,0.4368651472855969,0.0227188786600609,0.2095298965401208,4,0,0.0
23,11,Laurie Hernandez,39.333200000000005,0.2453919271692217,7.361757815076651,0.7834965698264085,3,0.563134852714403,0.4368651472855969,0.0255995077125288,0.1606229931682576,1,0,0.0
